index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,index,hypothetical,experimental,mostsaved,mostkilled
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,296.3333333,3,268.7989608,262.4230769,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,120,femaleathlete,dog
0,311.0994081,384.5,1,253.7528818,252.25,2,285.1115963,225.8,3,268.7989608,221.7307692,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,172.9,7,241.9045381,120,8,213.0784587,120,boy,dog
0,311.0994081,296.3333333,1,253.7528818,233.3571429,2,285.1115963,331.6,3,268.7989608,221.7307692,4,279.0100569,186.125,5,168.1355617,208.1666667,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,384.5,fatman,dog
0,311.0994081,252.25,1,253.7528818,318.375,2,285.1115963,308.9285714,3,268.7989608,262.4230769,4,279.0100569,208.1666667,5,168.1355617,208.1666667,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,384.5,criminal,oldman
0,311.0994081,296.3333333,1,253.7528818,358.05,2,285.1115963,384.5,3,268.7989608,282.7692308,4,279.0100569,208.1666667,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,femaledoctor,maledoctor
0,311.0994081,384.5,1,253.7528818,358.05,2,285.1115963,278.7,3,268.7989608,303.1153846,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,120,girl,man
0,311.0994081,384.5,1,253.7528818,271.1428571,2,285.1115963,296.3333333,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,businesswoman,dog
0,311.0994081,384.5,1,253.7528818,325.7222222,2,285.1115963,308.9285714,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,maleathlete,fatwoman
0,311.0994081,384.5,1,253.7528818,271.1428571,2,285.1115963,208.1666667,3,268.7989608,262.4230769,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,homeless
0,311.0994081,208.1666667,1,253.7528818,346.7142857,2,285.1115963,325.7222222,3,268.7989608,242.0769231,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,man,fatman
0,311.0994081,208.1666667,1,253.7528818,308.9285714,2,285.1115963,271.1428571,3,268.7989608,282.7692308,4,279.0100569,331.6,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,384.5,1,253.7528818,384.5,2,285.1115963,252.25,3,268.7989608,242.0769231,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,fatwoman
0,311.0994081,384.5,1,253.7528818,233.3571429,2,285.1115963,296.3333333,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,fatman
0,311.0994081,384.5,1,253.7528818,384.5,2,285.1115963,346.7142857,3,268.7989608,303.1153846,4,279.0100569,278.7,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatwoman
0,311.0994081,296.3333333,1,253.7528818,351.4375,2,285.1115963,285.3125,3,268.7989608,201.3846154,4,279.0100569,252.25,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,208.1666667,woman,criminal
0,311.0994081,384.5,1,253.7528818,351.4375,2,285.1115963,252.25,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,woman,cat
0,311.0994081,296.3333333,1,253.7528818,252.25,2,285.1115963,296.3333333,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,woman,oldwoman
0,311.0994081,208.1666667,1,253.7528818,318.375,2,285.1115963,351.4375,3,268.7989608,262.4230769,4,279.0100569,384.5,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,woman,oldman
0,311.0994081,296.3333333,1,253.7528818,325.7222222,2,285.1115963,264.2727273,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatwoman
0,311.0994081,208.1666667,1,253.7528818,384.5,2,285.1115963,340.4166667,3,268.7989608,323.4615385,4,279.0100569,331.6,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,maleathlete,fatman
0,311.0994081,296.3333333,1,253.7528818,331.6,2,285.1115963,208.1666667,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,businesswoman,oldwoman
0,311.0994081,384.5,1,253.7528818,186.125,2,285.1115963,252.25,3,268.7989608,221.7307692,4,279.0100569,384.5,5,168.1355617,208.1666667,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,girl,fatman
0,311.0994081,384.5,1,253.7528818,351.4375,2,285.1115963,285.3125,3,268.7989608,282.7692308,4,279.0100569,331.6,5,168.1355617,252.25,6,210.6747505,296.3333333,7,241.9045381,120,8,213.0784587,384.5,woman,businessman
0,311.0994081,296.3333333,1,253.7528818,331.6,2,285.1115963,252.25,3,268.7989608,282.7692308,4,279.0100569,186.125,5,168.1355617,296.3333333,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,252.25,maleathlete,oldwoman
0,311.0994081,252.25,1,253.7528818,208.1666667,2,285.1115963,120,3,268.7989608,262.4230769,4,279.0100569,384.5,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,cat
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,346.7142857,3,268.7989608,242.0769231,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,208.1666667,girl,cat
0,311.0994081,384.5,1,253.7528818,308.9285714,2,285.1115963,340.4166667,3,268.7989608,303.1153846,4,279.0100569,186.125,5,168.1355617,120,6,210.6747505,225.8,7,241.9045381,120,8,213.0784587,120,femaleathlete,dog
0,311.0994081,384.5,1,253.7528818,296.3333333,2,285.1115963,285.3125,3,268.7989608,303.1153846,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,femaleathlete,oldwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,252.25,3,268.7989608,242.0769231,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,120,maledoctor,dog
0,311.0994081,296.3333333,1,253.7528818,285.3125,2,285.1115963,331.6,3,268.7989608,242.0769231,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,252.25,maleathlete,dog
0,311.0994081,296.3333333,1,253.7528818,331.6,2,285.1115963,296.3333333,3,268.7989608,262.4230769,4,279.0100569,331.6,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldman
0,311.0994081,208.1666667,1,253.7528818,266.9444444,2,285.1115963,308.9285714,3,268.7989608,303.1153846,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,cat
0,311.0994081,384.5,1,253.7528818,271.1428571,2,285.1115963,318.375,3,268.7989608,201.3846154,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,252.25,8,213.0784587,384.5,maleathlete,dog
0,311.0994081,384.5,1,253.7528818,331.6,2,285.1115963,325.7222222,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,dog
0,311.0994081,384.5,1,253.7528818,285.3125,2,285.1115963,296.3333333,3,268.7989608,323.4615385,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,384.5,1,253.7528818,308.9285714,2,285.1115963,296.3333333,3,268.7989608,221.7307692,4,279.0100569,384.5,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,businessman
0,311.0994081,208.1666667,1,253.7528818,358.05,2,285.1115963,296.3333333,3,268.7989608,282.7692308,4,279.0100569,172.9,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,384.5,oldman,cat
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,325.7222222,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,businessman,fatwoman
0,311.0994081,208.1666667,1,253.7528818,252.25,2,285.1115963,346.7142857,3,268.7989608,282.7692308,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,oldman
0,311.0994081,208.1666667,1,253.7528818,285.3125,2,285.1115963,252.25,3,268.7989608,262.4230769,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,maleathlete,dog
0,311.0994081,384.5,1,253.7528818,308.9285714,2,285.1115963,278.7,3,268.7989608,221.7307692,4,279.0100569,225.8,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,maleathlete,dog
0,311.0994081,296.3333333,1,253.7528818,296.3333333,2,285.1115963,285.3125,3,268.7989608,262.4230769,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,stroller,oldwoman
0,311.0994081,384.5,1,253.7528818,285.3125,2,285.1115963,285.3125,3,268.7989608,262.4230769,4,279.0100569,296.3333333,5,168.1355617,296.3333333,6,210.6747505,120,7,241.9045381,252.25,8,213.0784587,120,boy,oldman
0,311.0994081,384.5,1,253.7528818,351.4375,2,285.1115963,318.375,3,268.7989608,303.1153846,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,pregnant,oldwoman
0,311.0994081,384.5,1,253.7528818,355.1111111,2,285.1115963,157.7857143,3,268.7989608,323.4615385,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,252.25,8,213.0784587,120,maleathlete,dog
0,311.0994081,252.25,1,253.7528818,384.5,2,285.1115963,346.7142857,3,268.7989608,323.4615385,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,maleathlete,oldman
0,311.0994081,384.5,1,253.7528818,195.5714286,2,285.1115963,331.6,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,homeless
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,237.5555556,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,dog
0,311.0994081,208.1666667,1,253.7528818,351.4375,2,285.1115963,271.1428571,3,268.7989608,303.1153846,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,homeless
0,311.0994081,296.3333333,1,253.7528818,278.7,2,285.1115963,285.3125,3,268.7989608,262.4230769,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,femaleathlete,cat
0,311.0994081,384.5,1,253.7528818,331.6,2,285.1115963,318.375,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,boy,oldman
0,311.0994081,208.1666667,1,253.7528818,318.375,2,285.1115963,225.8,3,268.7989608,262.4230769,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,384.5,1,253.7528818,271.1428571,2,285.1115963,384.5,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,208.1666667,1,253.7528818,340.4166667,2,285.1115963,285.3125,3,268.7989608,303.1153846,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,maleathlete,fatman
0,311.0994081,384.5,1,253.7528818,346.7142857,2,285.1115963,331.6,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,maleathlete,criminal
0,311.0994081,296.3333333,1,253.7528818,278.7,2,285.1115963,285.3125,3,268.7989608,323.4615385,4,279.0100569,252.25,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,288.3181818,3,268.7989608,201.3846154,4,279.0100569,208.1666667,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,boy,fatman
0,311.0994081,120,1,253.7528818,351.4375,2,285.1115963,384.5,3,268.7989608,343.8076923,4,279.0100569,384.5,5,168.1355617,384.5,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,120,businesswoman,boy
0,311.0994081,384.5,1,253.7528818,351.4375,2,285.1115963,318.375,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,cat,oldwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,346.7142857,3,268.7989608,282.7692308,4,279.0100569,384.5,5,168.1355617,208.1666667,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,120,girl,oldman
0,311.0994081,296.3333333,1,253.7528818,346.7142857,2,285.1115963,252.25,3,268.7989608,282.7692308,4,279.0100569,331.6,5,168.1355617,252.25,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,girl,woman
0,311.0994081,120,1,253.7528818,358.05,2,285.1115963,325.7222222,3,268.7989608,303.1153846,4,279.0100569,186.125,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,maleathlete,dog
0,311.0994081,252.25,1,253.7528818,296.3333333,2,285.1115963,318.375,3,268.7989608,242.0769231,4,279.0100569,120,5,168.1355617,384.5,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,384.5,boy,businesswoman
0,311.0994081,296.3333333,1,253.7528818,384.5,2,285.1115963,346.7142857,3,268.7989608,221.7307692,4,279.0100569,225.8,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,cat
0,311.0994081,384.5,1,253.7528818,296.3333333,2,285.1115963,208.1666667,3,268.7989608,303.1153846,4,279.0100569,296.3333333,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,fatwoman
0,311.0994081,384.5,1,253.7528818,351.4375,2,285.1115963,288.3181818,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,girl,oldwoman
0,311.0994081,296.3333333,1,253.7528818,288.3181818,2,285.1115963,233.3571429,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,maleathlete,oldman
0,311.0994081,296.3333333,1,253.7528818,318.375,2,285.1115963,346.7142857,3,268.7989608,262.4230769,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,girl,cat
0,311.0994081,252.25,1,253.7528818,296.3333333,2,285.1115963,308.9285714,3,268.7989608,221.7307692,4,279.0100569,252.25,5,168.1355617,208.1666667,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,fatman,fatwoman
0,311.0994081,296.3333333,1,253.7528818,346.7142857,2,285.1115963,331.6,3,268.7989608,242.0769231,4,279.0100569,120,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,maleathlete,oldman
0,311.0994081,384.5,1,253.7528818,186.125,2,285.1115963,346.7142857,3,268.7989608,221.7307692,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,man,oldwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,285.3125,3,268.7989608,303.1153846,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,woman,criminal
0,311.0994081,384.5,1,253.7528818,331.6,2,285.1115963,340.4166667,3,268.7989608,303.1153846,4,279.0100569,186.125,5,168.1355617,120,6,210.6747505,252.25,7,241.9045381,120,8,213.0784587,384.5,girl,oldwoman
0,311.0994081,296.3333333,1,253.7528818,384.5,2,285.1115963,296.3333333,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,120,boy,dog
0,311.0994081,296.3333333,1,253.7528818,233.3571429,2,285.1115963,225.8,3,268.7989608,221.7307692,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,criminal
0,311.0994081,208.1666667,1,253.7528818,360.4545455,2,285.1115963,384.5,3,268.7989608,262.4230769,4,279.0100569,384.5,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,252.25,8,213.0784587,120,girl,woman
0,311.0994081,296.3333333,1,253.7528818,351.4375,2,285.1115963,208.1666667,3,268.7989608,303.1153846,4,279.0100569,296.3333333,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,woman,oldwoman
0,311.0994081,296.3333333,1,253.7528818,355.1111111,2,285.1115963,274.2916667,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,208.1666667,8,213.0784587,120,femaledoctor,oldwoman
0,311.0994081,296.3333333,1,253.7528818,346.7142857,2,285.1115963,208.1666667,3,268.7989608,282.7692308,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,cat
0,311.0994081,384.5,1,253.7528818,252.25,2,285.1115963,318.375,3,268.7989608,242.0769231,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,maleathlete,dog
0,311.0994081,384.5,1,253.7528818,278.7,2,285.1115963,237.5555556,3,268.7989608,262.4230769,4,279.0100569,331.6,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,criminal
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,318.375,3,268.7989608,262.4230769,4,279.0100569,172.9,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,maleathlete,criminal
0,311.0994081,384.5,1,253.7528818,340.4166667,2,285.1115963,308.9285714,3,268.7989608,221.7307692,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,252.25,maleathlete,dog
0,311.0994081,384.5,1,253.7528818,346.7142857,2,285.1115963,384.5,3,268.7989608,262.4230769,4,279.0100569,331.6,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,252.25,8,213.0784587,120,femaleathlete,oldwoman
0,311.0994081,384.5,1,253.7528818,384.5,2,285.1115963,225.8,3,268.7989608,303.1153846,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,252.25,8,213.0784587,120,girl,cat
0,311.0994081,296.3333333,1,253.7528818,285.3125,2,285.1115963,208.1666667,3,268.7989608,323.4615385,4,279.0100569,225.8,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,boy,oldman
0,311.0994081,208.1666667,1,253.7528818,325.7222222,2,285.1115963,237.5555556,3,268.7989608,303.1153846,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,businesswoman,dog
0,311.0994081,208.1666667,1,253.7528818,318.375,2,285.1115963,340.4166667,3,268.7989608,303.1153846,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,384.5,man,dog
0,311.0994081,384.5,1,253.7528818,278.7,2,285.1115963,296.3333333,3,268.7989608,221.7307692,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldwoman
0,311.0994081,384.5,1,253.7528818,285.3125,2,285.1115963,318.375,3,268.7989608,262.4230769,4,279.0100569,120,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,criminal,dog
0,311.0994081,384.5,1,253.7528818,308.9285714,2,285.1115963,308.9285714,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,fatwoman
0,311.0994081,384.5,1,253.7528818,237.5555556,2,285.1115963,296.3333333,3,268.7989608,282.7692308,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatman
0,311.0994081,296.3333333,1,253.7528818,340.4166667,2,285.1115963,240.2272727,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatwoman
0,311.0994081,296.3333333,1,253.7528818,288.3181818,2,285.1115963,296.3333333,3,268.7989608,262.4230769,4,279.0100569,120,5,168.1355617,252.25,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,252.25,boy,fatwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,252.25,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,oldwoman
0,311.0994081,296.3333333,1,253.7528818,340.4166667,2,285.1115963,325.7222222,3,268.7989608,282.7692308,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,cat
0,311.0994081,384.5,1,253.7528818,325.7222222,2,285.1115963,208.1666667,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,252.25,8,213.0784587,252.25,girl,oldman
0,311.0994081,296.3333333,1,253.7528818,340.4166667,2,285.1115963,312.3636364,3,268.7989608,262.4230769,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,boy,woman
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,308.9285714,3,268.7989608,303.1153846,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatman
0,311.0994081,296.3333333,1,253.7528818,252.25,2,285.1115963,346.7142857,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,girl,dog
0,311.0994081,384.5,1,253.7528818,266.9444444,2,285.1115963,225.8,3,268.7989608,282.7692308,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,girl,cat
0,311.0994081,384.5,1,253.7528818,208.1666667,2,285.1115963,208.1666667,3,268.7989608,282.7692308,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,femaleathlete,dog
0,311.0994081,296.3333333,1,253.7528818,340.4166667,2,285.1115963,308.9285714,3,268.7989608,242.0769231,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,186.125,7,241.9045381,120,8,213.0784587,384.5,femaleathlete,fatwoman
0,311.0994081,252.25,1,253.7528818,336.4090909,2,285.1115963,225.8,3,268.7989608,242.0769231,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,oldman
0,311.0994081,296.3333333,1,253.7528818,233.3571429,2,285.1115963,308.9285714,3,268.7989608,221.7307692,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,boy,oldwoman
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,331.6,3,268.7989608,323.4615385,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,252.25,femaleathlete,cat
0,311.0994081,384.5,1,253.7528818,384.5,2,285.1115963,358.05,3,268.7989608,282.7692308,4,279.0100569,318.375,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,oldwoman
0,311.0994081,296.3333333,1,253.7528818,308.9285714,2,285.1115963,233.3571429,3,268.7989608,262.4230769,4,279.0100569,278.7,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,pregnant,oldman
0,311.0994081,296.3333333,1,253.7528818,318.375,2,285.1115963,278.7,3,268.7989608,262.4230769,4,279.0100569,208.1666667,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,maleathlete,oldwoman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,252.25,3,268.7989608,262.4230769,4,279.0100569,186.125,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,boy,woman
0,311.0994081,296.3333333,1,253.7528818,325.7222222,2,285.1115963,318.375,3,268.7989608,323.4615385,4,279.0100569,318.375,5,168.1355617,252.25,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,girl,oldman
0,311.0994081,296.3333333,1,253.7528818,285.3125,2,285.1115963,271.1428571,3,268.7989608,262.4230769,4,279.0100569,384.5,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,dog
0,311.0994081,384.5,1,253.7528818,384.5,2,285.1115963,278.7,3,268.7989608,221.7307692,4,279.0100569,172.9,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,384.5,maleathlete,cat
0,311.0994081,384.5,1,253.7528818,296.3333333,2,285.1115963,271.1428571,3,268.7989608,242.0769231,4,279.0100569,296.3333333,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,homeless
0,311.0994081,384.5,1,253.7528818,296.3333333,2,285.1115963,252.25,3,268.7989608,201.3846154,4,279.0100569,252.25,5,168.1355617,120,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,businessman,homeless
0,311.0994081,296.3333333,1,253.7528818,384.5,2,285.1115963,252.25,3,268.7989608,262.4230769,4,279.0100569,186.125,5,168.1355617,120,6,210.6747505,120,7,241.9045381,120,8,213.0784587,252.25,femaleathlete,oldwoman
0,311.0994081,384.5,1,253.7528818,355.1111111,2,285.1115963,285.3125,3,268.7989608,303.1153846,4,279.0100569,208.1666667,5,168.1355617,252.25,6,210.6747505,208.1666667,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatman
0,311.0994081,384.5,1,253.7528818,318.375,2,285.1115963,325.7222222,3,268.7989608,282.7692308,4,279.0100569,296.3333333,5,168.1355617,208.1666667,6,210.6747505,120,7,241.9045381,120,8,213.0784587,120,femaleathlete,fatwoman
